time,time,time,0,q,p1,p2,p3
1591993916.0662198,0.0,0.0,0.0,-0.6961385141806905,0.005809515516874278,-0.03299710299201805,0.7171252399438861
1591993916.0762198,0.0,0.0,0.0,-0.6961461584598896,0.00580621426400031,-0.032996816714211556,0.717117859206421
1591993916.0862198,0.0,0.0,0.0,-0.6961509896060075,0.005801021534197423,-0.03300719122962176,0.7171127338607587
1591993916.0962198,0.0,0.0,0.0,-0.6961557956906747,0.005792166208685866,-0.03300387717946441,0.7171082922581412
1591993916.1062198,0.0,0.0,0.0,-0.6961675609273223,0.005782624114109641,-0.03299287158262413,0.7170974539753494
1591993916.1162198,0.0,0.0,0.0,-0.6961949103165318,0.005770798328073398,-0.03297564762472706,0.7170717891833885
1591993916.1262197,0.0,0.0,0.0,-0.6962226514646713,0.005733276235410791,-0.032954739684231564,0.7170461166221886
1591993916.1362197,0.0,0.0,0.0,-0.6962464951875167,0.005723611205746437,-0.032946467149836504,0.7170234223638074
1591993916.1462197,0.0,0.0,0.0,-0.6962729182721591,0.005725868068965651,-0.03292094350664211,0.7169989181095192
1591993916.1562197,0.0,0.0,0.0,-0.6962965870728625,0.005722194360732645,-0.032892345099630696,0.7169772747462249
1591993916.1662197,0.0,0.0,0.0,-0.6963233352526752,0.005714513377981822,-0.032876237670780205,0.7169520972014973
1591993916.1762197,0.0,0.0,0.0,-0.6963503008817868,0.005717843937023597,-0.03286763777583557,0.716926274290271
1591993916.1862197,0.0,0.0,0.0,-0.6963860129470275,0.005717258280698271,-0.03287775888015127,0.7168911257927643
1591993916.1962197,0.0,0.0,0.0,-0.6964152002582605,0.005712500112033606,-0.032902690892868125,0.7168616661642284
1591993916.2062197,0.0,0.0,0.0,-0.6964897178316849,0.005742756714825954,-0.03295285212383798,0.7167867173619513
1591993916.2162197,0.0,0.0,0.0,-0.6966182360965807,0.00576360666250566,-0.03299893013074644,0.7166595233592777
1591993916.2262197,0.0,0.0,0.0,-0.696677804615099,0.005781803639964517,-0.03303277332338206,0.7165999175244089
1591993916.2362196,0.0,0.0,0.0,-0.6966754804654338,0.0058108383511674,-0.033065241431373966,0.7166004449376474
1591993916.2462196,0.0,0.0,0.0,-0.6966544723198232,0.005833682188041389,-0.03306973884253399,0.7166204756740892
1591993916.2562196,0.0,0.0,0.0,-0.6966348550594672,0.005855551121498578,-0.03309397049206231,0.7166382473537911
1591993916.2662196,0.0,0.0,0.0,-0.6966225975430033,0.0058791388680738774,-0.03313806968345011,0.7166479318786272
1591993916.2762196,0.0,0.0,0.0,-0.6966095837212105,0.005877039783757406,-0.03316039184264687,0.7166595679450336
1591993916.2862196,0.0,0.0,0.0,-0.6965991987242575,0.005861147444555936,-0.03315758824123886,0.7166699223463828
1591993916.2962196,0.0,0.0,0.0,-0.6965908932214255,0.005844370249156537,-0.033142011429493766,0.7166788518893029
1591993916.3062196,0.0,0.0,0.0,-0.6965813153625027,0.005799333611728483,-0.033108442526618605,0.7166900792429886
1591993916.3162196,0.0,0.0,0.0,-0.6965767977866894,0.005792920903091306,-0.03308778643036081,0.7166954758010313
1591993916.3262196,0.0,0.0,0.0,-0.696568254586408,0.005795521195648203,-0.03305569241384173,0.7167052390937859
1591993916.3362195,0.0,0.0,0.0,-0.6965652420612531,0.005809581376607745,-0.03304955955070257,0.7167083359057583
1591993916.3462195,0.0,0.0,0.0,-0.6965667834130421,0.0058224339366223345,-0.033049704772192205,0.7167067269889938
1591993916.3562195,0.0,0.0,0.0,-0.696569997033809,0.00581471094696969,-0.03305541865894531,0.7167034027628514
1591993916.3662195,0.0,0.0,0.0,-0.6965769252397538,0.005796070297000084,-0.033085376885870356,0.7166954375619917
1591993916.3762195,0.0,0.0,0.0,-0.6965914821276337,0.005755974101952616,-0.03319734720058114,0.7166764315268366
1591993916.3862195,0.0,0.0,0.0,-0.6966020417546996,0.005738034446820932,-0.03328999932097583,0.7166620153352239
1591993916.3962195,0.0,0.0,0.0,-0.6966282966931876,0.005688509621691122,-0.03342908990315055,0.7166304118724884
1591993916.4062195,0.0,0.0,0.0,-0.6966566365522132,0.005631014311910555,-0.033540142568970165,0.7165981277393315
1591993916.4162195,0.0,0.0,0.0,-0.696677714530871,0.005599903635717152,-0.033606350245425735,0.7165747799479508
1591993916.4262195,0.0,0.0,0.0,-0.6966998366500237,0.005587771418597582,-0.033661951108846594,0.7165507559845418
1591993916.4362195,0.0,0.0,0.0,-0.6967321524325452,0.005580696887190918,-0.03374073499032224,0.7165156843555598
1591993916.4462194,0.0,0.0,0.0,-0.6967563159434159,0.005579123067425517,-0.033787500815717866,0.7164899940240969
1591993916.4562194,0.0,0.0,0.0,-0.6968132293797513,0.005582361456308053,-0.033888356077283584,0.7164298557416428
1591993916.4662194,0.0,0.0,0.0,-0.6968673835503685,0.005593053356489563,-0.03394334242383861,0.7163744889707114
1591993916.4762194,0.0,0.0,0.0,-0.6970268676038082,0.0056001127199824365,-0.0340699443867264,0.7162132500757991
1591993916.4862194,0.0,0.0,0.0,-0.6971077239887151,0.005600032918217303,-0.034112969929856525,0.7161325024338318
1591993916.4962194,0.0,0.0,0.0,-0.6972367414590149,0.005595149453406285,-0.034185323117475894,0.7160034788835904
1591993916.5062194,0.0,0.0,0.0,-0.6973190579045784,0.005592804289035794,-0.03421114468564498,0.7159220953210549
1591993916.5162194,0.0,0.0,0.0,-0.6973726820242452,0.005617148328662086,-0.03420338060032094,0.7158700423696202
1591993916.5262194,0.0,0.0,0.0,-0.6973963686162454,0.005650103604138756,-0.03415265369909416,0.7158491295189903
1591993916.5362194,0.0,0.0,0.0,-0.6974040979891978,0.005694650754815684,-0.03405322424944985,0.7158459824580237
1591993916.5462193,0.0,0.0,0.0,-0.697404619484416,0.00577259665501569,-0.03384119548871505,0.7158549006849367
1591993916.5562193,0.0,0.0,0.0,-0.6974059283453049,0.0058238868315464674,-0.033774770335733756,0.7158563507310298
1591993916.5662193,0.0,0.0,0.0,-0.6974076209252039,0.0058681307950639175,-0.033743977857890434,0.7158557934388904
1591993916.5762193,0.0,0.0,0.0,-0.6973893452658217,0.005968814980062792,-0.03349957110212849,0.715884226660427
1591993916.5862193,0.0,0.0,0.0,-0.6973833404760701,0.006023012885581208,-0.03337496282263912,0.7158954608319914
1591993916.5962193,0.0,0.0,0.0,-0.6973907590271333,0.00605003227168762,-0.03335934732158479,0.715888734422147
1591993916.6062193,0.0,0.0,0.0,-0.6974002896496279,0.006098450717708571,-0.03337068852442001,0.7158785102644963
1591993916.6162193,0.0,0.0,0.0,-0.6974020557878309,0.006126853419903818,-0.0333754953536924,0.7158763234254821
1591993916.6262193,0.0,0.0,0.0,-0.697410225788907,0.006156931095616401,-0.033405481930545114,0.7158667070123478
1591993916.6362193,0.0,0.0,0.0,-0.6974396767586183,0.006218060462606688,-0.033530752372501,0.7158316240029742
1591993916.6462193,0.0,0.0,0.0,-0.6974691138703717,0.0062556675279974725,-0.0336079148782533,0.7157989997621944
1591993916.6562192,0.0,0.0,0.0,-0.6975230888019043,0.006305027906481259,-0.03366407321136906,0.7157433243816684
1591993916.6662192,0.0,0.0,0.0,-0.6976253126584768,0.00640289739869012,-0.033738364089632794,0.715639328547674
1591993916.6762192,0.0,0.0,0.0,-0.6976412080268913,0.006403419741560322,-0.033728270838764396,0.7156243031807148
1591993916.6862192,0.0,0.0,0.0,-0.6976460673347882,0.006342735385562864,-0.0336246437410307,0.7156249839840032
1591993916.6962192,0.0,0.0,0.0,-0.6976452282670651,0.00633996274240141,-0.03358543523648034,0.7156276669261152
1591993916.7062192,0.0,0.0,0.0,-0.6976483447944611,0.00633019916691603,-0.033566153375464355,0.7156256203019057
1591993916.7162192,0.0,0.0,0.0,-0.697654534644073,0.006328457420057362,-0.03361609958072482,0.715617256331121
1591993916.7262192,0.0,0.0,0.0,-0.6976607593732636,0.00635295433513834,-0.033671396654281774,0.7156083700977961
1591993916.7362192,0.0,0.0,0.0,-0.6976641590521494,0.006403315206566843,-0.033727611104679825,0.7156019600967468
1591993916.7462192,0.0,0.0,0.0,-0.6976663312096268,0.006430098359400518,-0.03375861661577626,0.7155981407195106
1591993916.7562191,0.0,0.0,0.0,-0.6976681656335822,0.006450394467778435,-0.03378268627727918,0.7155950341123318
1591993916.7662191,0.0,0.0,0.0,-0.697674020153228,0.006468332219382074,-0.033834884684930226,0.7155866974967561
1591993916.7762191,0.0,0.0,0.0,-0.6976650333652706,0.0064199428962153065,-0.03369682071402804,0.7156024025269669
1591993916.7862191,0.0,0.0,0.0,-0.6976795477351437,0.00635018485979994,-0.03371131980835929,0.7155881965441855
1591993916.796219,0.0,0.0,0.0,-0.6976883380464791,0.0063266217332657885,-0.03368183647049672,0.7155812236544314
1591993916.806219,0.0,0.0,0.0,-0.6976800335467048,0.006392715324655697,-0.033702579482049175,0.7155877541767718
1591993916.816219,0.0,0.0,0.0,-0.6976701385554512,0.0064194894374443295,-0.03367559728377679,0.7155984315364677
1591993916.826219,0.0,0.0,0.0,-0.6976655434799063,0.006407038825610839,-0.03359193856105447,0.7156069592269935
1591993916.836219,0.0,0.0,0.0,-0.6976713225888814,0.00645111341487181,-0.03363241814677844,0.7155990274219358
1591993916.846219,0.0,0.0,0.0,-0.6976760446739162,0.006426321764752405,-0.03364477537959139,0.7155940632949217
1591993916.856219,0.0,0.0,0.0,-0.697686477757531,0.006496338374876725,-0.03372932214512487,0.7155792821726693
1591993916.866219,0.0,0.0,0.0,-0.6976897166176567,0.006497810684398023,-0.03371471103305195,0.7155767994972573
1591993916.876219,0.0,0.0,0.0,-0.6976969184834585,0.006513931329846484,-0.033718859412769774,0.7155694349182363
1591993916.886219,0.0,0.0,0.0,-0.6976971783591531,0.006552370236529693,-0.033746351962220915,0.7155675352124219
1591993916.896219,0.0,0.0,0.0,-0.6977005057065584,0.006534582527803073,-0.03373295740480266,0.7155650851848557
1591993916.906219,0.0,0.0,0.0,-0.6976998778065915,0.006563550710660675,-0.03375740006534674,0.7155642795528376
1591993916.916219,0.0,0.0,0.0,-0.6977070884003193,0.006499550475044541,-0.03375359785001869,0.7155580113697916
1591993916.926219,0.0,0.0,0.0,-0.6977080885028307,0.006562721538166128,-0.033777223558239595,0.7155553425386828
1591993916.936219,0.0,0.0,0.0,-0.6977034631989335,0.006637106060532327,-0.03380872558472895,0.7155576816908831
1591993916.946219,0.0,0.0,0.0,-0.6977015043404776,0.0066599216312205846,-0.0338184742031973,0.715558919296981
1591993916.956219,0.0,0.0,0.0,-0.6977018018188987,0.0066714169763299365,-0.03381740228526149,0.715558572889918
1591993916.966219,0.0,0.0,0.0,-0.6977006920667314,0.006673800617410519,-0.0338151363625281,0.7155597397893285
1591993916.976219,0.0,0.0,0.0,-0.69769895829389,0.00667581554197764,-0.03381193076732667,0.7155615629220405
1591993916.986219,0.0,0.0,0.0,-0.6977084019514357,0.006636829484932077,-0.03378433465735452,0.7155540181097384
1591993916.996219,0.0,0.0,0.0,-0.6978329771283586,0.006508350251016385,-0.03364529079807777,0.7154402220266325
1591993917.006219,0.0,0.0,0.0,-0.698757893585961,0.006416093129510846,-0.033554899005629614,0.7145414263130431
1591993917.016219,0.0,0.0,0.0,-0.700848240345142,0.006454803290211992,-0.033496814723316115,0.7124904598685915
1591993917.026219,0.0,0.0,0.0,-0.7039839243640539,0.006542989028205976,-0.03340606807132266,0.7093963376739871
1591993917.036219,0.0,0.0,0.0,-0.7080885051411201,0.006616999264018152,-0.03321399835759635,0.7052956686881359
1591993917.0462189,0.0,0.0,0.0,-0.7156600504084901,0.006755525178241553,-0.032817628323149745,0.6976380397624277
1591993917.0562189,0.0,0.0,0.0,-0.7207826827534723,0.006825885355367419,-0.03255436880308042,0.6923419859021689
1591993917.0662189,0.0,0.0,0.0,-0.7289720275753677,0.006941828584105806,-0.032187827473053605,0.6837421683152204
1591993917.0762188,0.0,0.0,0.0,-0.736901006601897,0.007064974176132887,-0.031847312670630436,0.6751623449422917
1591993917.0862188,0.0,0.0,0.0,-0.7456287942296013,0.007186268935924174,-0.03145999101349677,0.6655645923883337
1591993917.0962188,0.0,0.0,0.0,-0.7527300234940797,0.007311580460129156,-0.03110068134391257,0.6575060770693208
1591993917.1062188,0.0,0.0,0.0,-0.7676027908729626,0.007520780334619842,-0.030286578371623508,0.6400741502180893
1591993917.1162188,0.0,0.0,0.056132631739620326,-0.7806233742438965,0.007686738009900347,-0.0294668532636181,0.6241401750328802
1591993917.1262188,0.0,0.0,0.1417360535580206,-0.7919629619626192,0.007852981715044864,-0.02868791633996536,0.6097981493069043
1591993917.1362188,0.0,0.0,0.182212373908208,-0.8050883320864315,0.00797509638636394,-0.0277031652587979,0.5921933214815821
1591993917.1462188,0.0,0.0,0.25025540477774766,-0.8319462947792671,0.008204847595031439,-0.02556426558559554,0.5537810522674432
1591993917.1562188,0.0,0.0,0.3814104079672249,-0.8489408196009784,0.0083249548136036,-0.024054215052950655,0.5278287585939218
1591993917.1662188,0.0,0.0,0.4713510816531287,-0.858475548611455,0.00839501204636763,-0.023082347853023724,0.5121894457443822
1591993917.1762187,0.0,0.0,0.5113255563379793,-0.8876498530651304,0.008617735153170736,-0.019858169606371427,0.45993341010799105
1591993917.1862187,0.0,0.0,0.6550409137176602,-0.89677692318366,0.008702399550782787,-0.018783515681134396,0.44191135610069326
1591993917.1962187,0.0,0.0,0.7078537910491945,-0.9270475643484646,0.008868645939712564,-0.014683469037688055,0.37434493729919893
1591993917.2062187,0.0,0.0,0.8395489523193896,-0.9359487584178943,0.008890343028180274,-0.01327284752169828,0.35160593819744057
1591993917.2162187,0.0,0.0,0.8607963870836034,-0.9577357736793812,0.008954510931358678,-0.008973595888705483,0.28693665229711984
1591993917.2262187,0.0,0.0,0.8865701770170342,-0.9688672832599103,0.00995715995916925,-0.0066507230639685005,0.24670402026588342
1591993917.2362187,0.0,0.0,1.0430087609918113,-0.9796661690478234,0.010364488513030191,-0.004087727821299201,0.20006633707455432
1591993917.2462187,0.0,0.0,1.0573734528984722,-0.9838286092037916,0.01055062496111361,-0.0026253499059258746,0.17857588934888902
1591993917.2562187,0.0,0.0,1.1058406140636072,-0.9873473388814158,0.01091173085222892,-0.001492578287629849,0.15809758258352816
1591993917.2662187,0.0,0.0,1.1058406140636072,-0.9882698523515355,0.010858319645466925,-0.0017121427353334845,0.1523213434241252
1591993917.2762187,0.0,0.0,1.1058406140636072,-0.9883020253350056,0.010789205677210418,-0.0020058487563507327,0.15211393784867983
1591993917.2862186,0.0,0.0,1.1195220369264125,-0.9893874757699801,0.010216070873700649,-0.0021500378023017862,0.14475385860938195
1591993917.2962186,0.0,0.0,1.185688861487255,-0.991597517925863,0.009978177138509074,-0.000797692804654877,0.12889728508236767
1591993917.3062186,0.0,0.0,1.2295048494729952,-0.9924740326483485,0.010119888992047197,-0.0001983365113158044,0.12202367390045514
1591993917.3162186,0.0,0.0,1.2458702296132973,-0.9952910879862676,0.01099931203247594,0.0011759904793828754,0.09606231890535792
1591993917.3262186,0.0,0.0,1.2870026849494975,-0.9963275913645088,0.011098080610602653,0.0013566624074573758,0.08486438658924741
1591993917.3362186,0.0,0.0,1.2880529879718152,-0.9968912344543022,0.011117824299857805,0.0014378129669695553,0.07792660887119508
1591993917.3462186,0.0,0.0,1.2921385538136256,-0.9981884760035517,0.011070461434922706,0.0020719124806267424,0.05904791870653298
1591993917.3562186,0.0,0.0,1.3384272864184474,-0.998595665728949,0.011055214540171953,0.0024857289185373117,0.05159387267253974
1591993917.3662186,0.0,0.0,1.350884841043611,-0.9994739894745064,0.011350498312504417,0.004009288290105222,0.029968032816049386
1591993917.3762186,0.0,0.0,1.350884841043611,-0.999769922562603,0.011455659434660934,0.004860296416387886,0.01722262234065368
1591993917.3862185,0.0,0.0,1.4765485471872026,-0.9998824343871385,0.011598027995248613,0.006077669500620577,-0.007081474643721198
1591993917.3962185,0.0,0.0,1.4765485471872026,-0.9997828562838323,0.011614041007575505,0.006515961794970132,-0.015618909939550379
1591993917.4062185,0.0,0.0,1.4835913409485477,-0.9990999586797334,0.011718873460775896,0.007878329498003137,-0.039600437860986604
1591993917.4162185,0.0,0.0,1.5270766786096832,-0.9984914911142567,0.011771059049804489,0.008605012084167305,-0.05267351451960446
1591993917.4262185,0.0,0.0,1.5330972149518192,-0.9979494790350837,0.011789256139830721,0.00909176424359324,-0.06209777076721507
1591993917.4362185,0.0,0.0,1.5330972149518192,-0.9970287400492072,0.011856824579482957,0.009795942414876415,-0.0754640019114485
1591993917.4462185,0.0,0.0,1.6016073506709811,-0.9947103140829892,0.011772482617795326,0.010802048288872951,-0.10130820367875559
1591993917.4562185,0.0,0.0,1.6385434873146667,-0.9934213327370927,0.011765036240483463,0.011336350701888027,-0.11296082757925972
1591993917.4662185,0.0,0.0,1.6587609210954108,-0.9916043193387117,0.011869853812884986,0.012114774799356852,-0.127667758096448
1591993917.4762185,0.0,0.0,1.664734136857378,-0.9893664842853546,0.012089384521821128,0.013087890321241252,-0.14432213316376538
1591993917.4862185,0.0,0.0,1.7065247271333066,-0.9884341217902242,0.012182726397001943,0.013458268387609267,-0.1505066861018114
1591993917.4962184,0.0,0.0,1.7266055059845262,-0.984618862327314,0.012298208719771261,0.014472344965564132,-0.17367073024474233
1591993917.5062184,0.0,0.0,1.81399079717897,-0.9834052563891301,0.012280685188553677,0.0147373892027659,-0.18036343245887373
1591993917.5162184,0.0,0.0,1.8423809470714816,-0.9787996531091306,0.012280850531180679,0.015692981409724114,-0.20384341875014875
1591993917.5262184,0.0,0.0,1.8830149117530892,-0.9775049871007653,0.012318362836047819,0.01598954285169201,-0.20989584600544203
1591993917.5362184,0.0,0.0,1.9038051480754146,-0.9727033134897636,0.012450717173475402,0.017103552264067404,-0.23089674203015118
1591993917.5462184,0.0,0.0,1.9038051480754146,-0.9679814958182803,0.012640556226134357,0.018022900570294098,-0.24977865425034734
1591993917.5562184,0.0,0.0,1.9038051480754146,-0.9645984148672508,0.012786552545515443,0.018595520271854613,-0.26268164244494413
1591993917.5662184,0.0,0.0,1.9038051480754146,-0.9622082993031712,0.012885467752439794,0.018925118457330685,-0.27133212684249225
1591993917.5762184,0.0,0.0,1.967391804140725,-0.9566007972398313,0.01312727579292084,0.01979202353058317,-0.2904293844454125
1591993917.5862184,0.0,0.0,2.018619477210283,-0.9537596594791589,0.013186831386196493,0.020267302622249204,-0.29956325303368114
1591993917.5962183,0.0,0.0,2.033422111931391,-0.9434441195333687,0.013266019104749482,0.02233120540087438,-0.3304550788775796
1591993917.6062183,0.0,0.0,2.1051088772710087,-0.9362830452067143,0.013215509493591298,0.02343874785301887,-0.3498210585799099
1591993917.6162183,0.0,0.0,2.1488493750554185,-0.9307531479114826,0.013179939153136777,0.024282316125427503,-0.36454949093315825
1591993917.6262183,0.0,0.0,2.1488493750554185,-0.9277763105262361,0.01316775122451322,0.024712721459312487,-0.3720194001527935
1591993917.6362183,0.0,0.0,2.1488493750554185,-0.9227637956274617,0.013166851405137582,0.025430135796541745,-0.38420993910654055
1591993917.6462183,0.0,0.0,2.1894753958600566,-0.9145766607357197,0.013167961023181624,0.026519908312210776,-0.40321506639494725
